,iterations,SA 0.15 fitness,SA 0.15 time,SA 0.15 feval,SA 0.35 fitness,SA 0.35 time,SA 0.35 feval,SA 0.55 fitness,SA 0.55 time,SA 0.55 feval,SA 0.75 fitness,SA 0.75 time,SA 0.75 feval,SA 0.95 fitness,SA 0.95 time,SA 0.95 feval,SA fitness,SA time,RHC fitness,RHC time,RHC feval,"GA (100,50,50) fitness","GA (100,50,50) time","GA (100,50,50) feval","GA (100,50,30) fitness","GA (100,50,30) time","GA (100,50,30) feval","GA (100,50,10) fitness","GA (100,50,10) time","GA (100,50,10) feval","GA (100,30,50) fitness","GA (100,30,50) time","GA (100,30,50) feval","GA (100,30,30) fitness","GA (100,30,30) time","GA (100,30,30) feval","GA (100,30,10) fitness","GA (100,30,10) time","GA (100,30,10) feval","GA (100,10,50) fitness","GA (100,10,50) time","GA (100,10,50) feval","GA (100,10,30) fitness","GA (100,10,30) time","GA (100,10,30) feval","GA (100,10,10) fitness","GA (100,10,10) time","GA (100,10,10) feval",GA fitness,GA time,"MIMIC (100,50,0.1) fitness","MIMIC (100,50,0.1) time","MIMIC (100,50,0.1) feval","MIMIC (100,50,0.3) fitness","MIMIC (100,50,0.3) time","MIMIC (100,50,0.3) feval","MIMIC (100,50,0.5) fitness","MIMIC (100,50,0.5) time","MIMIC (100,50,0.5) feval","MIMIC (100,50,0.7) fitness","MIMIC (100,50,0.7) time","MIMIC (100,50,0.7) feval","MIMIC (100,50,0.9) fitness","MIMIC (100,50,0.9) time","MIMIC (100,50,0.9) feval",MIMIC fitness,MIMIC time
103,1030,0.045638633939,0.002762899794834,1041.0,0.045878999796879996,0.002611998196516,1041.0,0.0465540781838,0.0022103538012719997,1041.0,0.0435310827713,0.0024965434000459997,1041.0,0.036182579512920005,0.0018804697952900002,1041.0,0.04355707484078,0.0023924529975916,0.04554031840944,0.003517628396,1041.0,0.09642825150422,0.3712947570012,72635.8,0.10105855053804,0.31606537740420004,65661.2,0.10086462342404001,0.3005175763982,57074.2,0.093767384005,0.2351473244026,60076.99999999999,0.09137951228582,0.2257934080022,50266.399999999994,0.0902647170137,0.2060125675948,38274.2,0.070071070234,0.129164181207,47369.799999999996,0.07521013223332002,0.12259869580060001,34815.6,0.07489059753482,0.09536351960193999,19452.4,0.08821498208588445,0.22243971193474893,0.04106097387442001,159.9650112374,114300.0,0.02245623218372,162.7937900694,114300.0,0.02274229719918,168.71669115600002,114300.0,0.022530615318739997,168.77425261059997,114300.0,0.0228665580617,169.48636603859995,114300.0,0.026331335327552004,165.94722222239997
104,1040,0.045746499589140004,0.0027879895951620002,1051.0,0.04588453513304,0.002636795596482,1051.0,0.0465540781838,0.002259365801002,1051.0,0.043552013530339995,0.002518496800256,1051.0,0.0362271449046,0.0018981199951660001,1051.0,0.043592854268183996,0.0024201535576136,0.04565651777024,0.003569703395986,1051.0,0.09981018771872,0.3742364218012,73329.8,0.10184120176534,0.31932547360420005,66287.59999999999,0.10195705250784001,0.3027951727982,57619.6,0.09290711621547999,0.237230112803,60652.59999999999,0.09273522493926001,0.22775964700180001,50752.59999999999,0.08933448490079998,0.207755262595,38640.799999999996,0.06960257908264,0.13034367700639998,47826.6,0.07308776527118,0.12360664960019999,35152.0,0.074683346916,0.09618344860108,19639.0,0.08843988436858444,0.22435954064567554,0.04088005748306,161.55976112500002,115400.0,0.022523767396540002,164.35879955699997,115400.0,0.023256701829020003,170.4743508942,115400.0,0.02326127089936,170.394791895,115400.0,0.023161052562340002,171.0910760718,115400.0,0.026616570034064004,167.5757559086
105,1050,0.04577541900654,0.002828540794872,1061.0,0.0461253728506,0.0026588215961980003,1061.0,0.04682133591242,0.0022809544007019998,1061.0,0.04365458514849999,0.0025386994006120003,1061.0,0.03633206109898,0.0019242305956139998,1061.0,0.043741754803408,0.0024462493575996003,0.045690470277760006,0.0035900519960700003,1061.0,0.09763148280474002,0.3770421364006,74029.20000000001,0.10187101079432001,0.32165485380459996,66912.4,0.10154855522339999,0.3050681745984,58168.4,0.09269697930203999,0.23922822460300003,61230.600000000006,0.09566617256432,0.2297918192022,51233.8,0.09144090560796,0.2099993093952,39006.4,0.06855964414202,0.1314055296066,48286.6,0.07200700610614,0.1246544252006,35486.6,0.07493627053009999,0.09696559740158,19824.8,0.08848422523055999,0.2262011189125311,0.04059770787394,163.1655847936,116500.0,0.02260257877174,165.9106269476,116500.0,0.02237714042608,172.2227777166,116500.0,0.022768799607539997,172.01196314039998,116500.0,0.02229377137534,172.6832149068,116500.0,0.026127999610928,169.19883350099997
106,1060,0.045963046990200006,0.0028592461945659998,1071.0,0.04626622012742,0.0026912775963839996,1071.0,0.04703004953798,0.0023005010003539998,1071.0,0.043780942964319995,0.0025616740007520004,1071.0,0.0364344414549,0.0019414429953039998,1071.0,0.043894940214964005,0.0024708283574719995,0.045705681979380006,0.003606899796068,1071.0,0.09668640525069999,0.3797314480006,74722.79999999999,0.09805239008304001,0.3239667292042,67545.0,0.10072638287782,0.3075612919988,58716.600000000006,0.09209762697137999,0.24118461760279997,61806.0,0.09726130521595999,0.2321586872018,51717.8,0.08949729110704002,0.21158038179460004,39372.8,0.06822644250634,0.13393584380659998,48743.4,0.07100592125251999,0.1257882636,35823.200000000004,0.07594945557899999,0.09785780420204,20010.0,0.08772258009375553,0.2281961186012711,0.04139282862935999,164.7522914718,117600.0,0.022415633359180002,167.4861342524,117600.0,0.02263503934452,173.9481420148,117600.0,0.02259006641038,173.6760005208,117600.0,0.022621081096059998,174.26719179540004,117600.0,0.026330929767899997,170.82595201104002
107,1070,0.04600936764228,0.002900454394694,1081.0,0.046476507995540005,0.002719648995844,1081.0,0.047299232462159994,0.0023156711999039997,1081.0,0.044317603307340005,0.00258450260044,1081.0,0.036556849418499994,0.001960551795854,1081.0,0.044131912165164,0.0024961657973472003,0.04577252921722,0.0036349795962440003,1081.0,0.09643683364298,0.38230931560020004,75415.40000000001,0.09948368421282,0.32714623260420006,68173.2,0.10056414687590001,0.3097062937988,59263.399999999994,0.08921637350636,0.24305706340240002,62383.4,0.09766614840726,0.2341648218024,52200.4,0.08944603128127998,0.213272241794,39740.2,0.06506350469582,0.1352520186068,49197.00000000001,0.07177532637526,0.12737816139980002,36154.8,0.07652480454541999,0.09914064760194,20194.2,0.08735298372701111,0.2301585329567267,0.040852924561040005,166.3001292758,118700.0,0.022392872295020003,169.04049939680004,118700.0,0.022734954709620003,175.6983719954,118700.0,0.022705285093899998,175.34497359299996,118700.0,0.023105283056979998,175.8509026922,118700.0,0.026358263943312005,172.44697539064
108,1080,0.04615963354342,0.002929044594202,1091.0,0.04653382686964,0.002762680395972,1091.0,0.04735805207124,0.002332664799906,1091.0,0.04445987512794,0.00260762280086,1091.0,0.03679078684958,0.001986589396254,1091.0,0.044260434892363996,0.0025237203974388,0.045949600616760004,0.003650295995974,1091.0,0.09591962023850001,0.3848868186002,76102.2,0.09977966719852,0.3299624496046,68805.0,0.10003532688057998,0.3119819209976,59812.8,0.09095526750696001,0.2450561962026,62954.6,0.09884075445005999,0.23606731660180003,52676.00000000001,0.08925211995131999,0.21502223059460002,40107.6,0.06426066556938,0.13652990260679998,49658.799999999996,0.07212586300178,0.1285712958,36488.399999999994,0.07684252001662001,0.09988363060149999,20381.0,0.08755686720152446,0.2319957512899667,0.04132776348858,167.8424517778,119800.0,0.02321107682292,170.59950207640003,119800.0,0.0225585154052,177.38688704700002,119800.0,0.022800565704359996,177.03147798780003,119800.0,0.02354751745788,177.4363058134,119800.0,0.026689087775787997,174.05932494048002
109,1090,0.046324685453999995,0.002961937993678,1101.0,0.04653382686964,0.00281293239641,1101.0,0.04743402363372,0.002353670199954,1101.0,0.04461269269194,0.002628627801096,1101.0,0.037001015787080004,0.002010803396482,1101.0,0.044381248887275994,0.002553594357524,0.04618306965766,0.0036709363957920004,1101.0,0.09510056514346,0.388113365,76796.8,0.09912717392338,0.33205610580499995,69439.59999999999,0.09894163418235999,0.3141660153978,60358.6,0.08902924697028,0.2471606462022,63535.6,0.09748573860644,0.237629353002,53153.8,0.0894285299839,0.21757829059439998,40474.600000000006,0.06651285463060001,0.13756104960659998,50114.0,0.07145064961368,0.1295015742008,36822.6,0.0766851937927,0.10074877860098001,20569.2,0.08708462076075556,0.2338350198233089,0.04188853729924001,169.34907644920003,120900.0,0.02252041101122,172.15169727539998,120900.0,0.022296595540920002,179.0608731218,120900.0,0.02226321817636,178.70416087,120900.0,0.02254846918622,179.0205120078,120900.0,0.026303446242792003,175.65726394484
110,1100,0.04636163219358,0.0029889965942860005,1111.0,0.046535872073960004,0.0028469195964139996,1111.0,0.0476123054562,0.00237445660023,1111.0,0.04500377428433999,0.0026443822011059997,1111.0,0.03715765379362,0.0020489479968099997,1111.0,0.044534247560339996,0.0025807405977692,0.04641484266873999,0.0036979217955379995,1111.0,0.09652567935114,0.3906859814,77490.40000000001,0.10106205446222,0.334603341005,70073.0,0.09993906131858,0.3168210475982,60906.2,0.09298577744874001,0.2493648704022,64107.6,0.09658935966212,0.23945293280219998,53639.2,0.0878956270712,0.21972701199399997,40840.2,0.06800659147707999,0.1386174318066,50572.8,0.07021533584258,0.13053024120020001,37157.799999999996,0.07593784151198,0.1015499632012,20753.199999999997,0.08768414757173779,0.23570586904551113,0.04182060317242001,170.89805567719998,122000.0,0.02255973131116,173.7213853602,122000.0,0.02242076839522,180.770587733,122000.0,0.022189354758280003,180.3780475352,122000.0,0.02252651511158,180.6044382798,122000.0,0.026303394549732004,177.27450291707999
111,1110,0.04637145347966,0.003022837993922,1121.0,0.04661235053754,0.0028781353965320004,1121.0,0.04772662461216,0.0023935651996,1121.0,0.045053635038699996,0.002666408400912,1121.0,0.037360076354380004,0.002068640197104,1121.0,0.044624828004488,0.002605917437614,0.04656757755158,0.003732930195838,1121.0,0.09673707761137999,0.3933386065992,78183.2,0.10097833382113999,0.3371488986048,70700.0,0.09890268949444,0.31934953819839995,61453.40000000001,0.09215138713898,0.2514747906016,64682.99999999999,0.0991355206797,0.24104895720240002,54121.6,0.09217288342914,0.2215989471942,41207.6,0.0668258388354,0.1397405490068,51032.399999999994,0.07187181875312,0.1318701924,37494.0,0.07580036704056,0.10234823060091999,20939.800000000003,0.08828621297820666,0.2375465233787022,0.041950668165539995,172.4506067958,123100.0,0.02347438326106,175.28478284979997,123100.0,0.02270390375202,182.4687555106,123100.0,0.0232975494652,182.006324798,123100.0,0.02269957900624,182.189061659,123100.0,0.026825216730011998,178.87990632264
112,1120,0.046651759619860005,0.003045228594056,1131.0,0.04661235053754,0.0029012555965880005,1131.0,0.04790879303786,0.0024212805994460003,1131.0,0.04514994640096,0.0026897472002,1131.0,0.03738475453414,0.0020881867974820003,1131.0,0.044741520826071995,0.0026291397575544002,0.04656757755158,0.003747298396048,1131.0,0.09371736736104,0.396064603799,78884.59999999999,0.10052072582094,0.3402079146058,71332.0,0.09854140155654001,0.3218048031978,62003.8,0.09231854597990001,0.2537766740012,65262.799999999996,0.09878154405604,0.24357949060259998,54605.399999999994,0.09326645421667999,0.2235046511946,41574.2,0.0661208885723,0.1409105632072,51491.8,0.07336053595033999,0.1328678627998,37830.8,0.07506731143216,0.10344895700062,21125.8,0.08796608610510444,0.2395739467120689,0.04130783423674,173.95973917179998,124200.0,0.023357148738799995,176.8445100608,124200.0,0.022589317043840002,184.1784226414,124200.0,0.021737728364399998,183.60759779580002,124200.0,0.02381238134952,183.7700097264,124200.0,0.02656088194666,180.47205587923997
113,1130,0.04668622742856,0.0030725789936700003,1141.0,0.04661764884716,0.002924813396746,1141.0,0.04819834871374001,0.002442066999722,1141.0,0.045185803378219994,0.002713888600556,1141.0,0.0377710797706,0.002122320197304,1141.0,0.044891821627656,0.0026551336375996,0.04661590247557999,0.0037632711966600002,1141.0,0.09433989265986001,0.39869688039959994,79577.8,0.09879693021206,0.34283246040619997,71956.2,0.09925157166038001,0.323941417598,62553.8,0.0906311406073,0.25612516280159997,65841.6,0.09895302941924002,0.2459257912024,55087.600000000006,0.09353151726848,0.2251999391946,41940.0,0.06692704308462,0.142003558607,51948.0,0.07471428440492,0.1340916293992,38164.4,0.07471034055273999,0.10413680160146,21310.0,0.08798397220773334,0.24143929346778445,0.04190755999264,175.4839559198,125300.0,0.023568150409919997,178.41076745559997,125300.0,0.02276925340528,185.82605137899998,125300.0,0.022667074002099996,185.22990369820002,125300.0,0.02314250108318,185.3555692922,125300.0,0.026810907778624,182.06124954896
114,1140,0.046795841597399995,0.003095553393362,1151.0,0.04662995896806,0.00295019419682,1151.0,0.04829133287922,0.002466573199492,1151.0,0.045350324027859996,0.002754878000996,1151.0,0.037852502590859996,0.002150983597678,1151.0,0.044983992012679996,0.0026836364776696,0.046749855362020004,0.003793684996344,1151.0,0.09597306188818,0.4014734213998,80271.2,0.09922616183822,0.34534636440660005,72588.2,0.09992566446211999,0.32628356099760003,63097.399999999994,0.09116664200116001,0.258448999601,66416.8,0.09465332337433999,0.24789990740239998,55568.8,0.09035334201925999,0.2267021697946,42306.0,0.06560973109906,0.1432984366074,52401.0,0.07400412288426,0.1350601987992,38493.0,0.07640102676214,0.1047980252008,21496.4,0.08747923070319334,0.2432567871343778,0.042620720652419994,176.98706216099998,126400.0,0.021979404288200003,179.9962502216,126400.0,0.02366399451752,187.46760424040002,126400.0,0.0232231182736,186.83859930620002,126400.0,0.022570234215679996,186.9350795302,126400.0,0.026811494389484,183.64491909188
115,1150,0.046845065597180005,0.003122174592864,1161.0,0.04667747947848,0.00297900299629,1161.0,0.04846454419474,0.002496038599564,1161.0,0.0455662709419,0.002800170200498,1161.0,0.03801418782198,0.002172717798022,1161.0,0.045113509606856006,0.0027140208374476,0.04685974921285999,0.0038094387960880003,1161.0,0.09574423548948,0.40414624959980006,80972.79999999999,0.09987293886678,0.34918847760680005,73221.4,0.10074924562338,0.328824304998,63641.0,0.0952741523185,0.2613383700014,66995.0,0.09639326652666,0.2494470656028,56054.2,0.09078417432647999,0.2282666863944,42674.8,0.06658852871543999,0.1445661098068,52855.200000000004,0.07352186781101999,0.13683885119980002,38827.0,0.07642641521886001,0.10554545740127999,21684.4,0.08837275832184445,0.2453512858456756,0.0419016901967,178.5287716492,127500.0,0.022866169682340003,181.5674331706,127500.0,0.022889186446099996,189.1309101614,127500.0,0.022515710697740002,188.4565405204,127500.0,0.023104388755280002,188.55601127480003,127500.0,0.026655429155632,185.24793335528
116,1160,0.04696890163478,0.003143909392744,1171.0,0.0466789007267,0.003016855796522,1171.0,0.0485913981813,0.0025201069995079996,1171.0,0.0455662709419,0.0028200084005220003,1171.0,0.03809239128498,0.002192555597504,1171.0,0.045179572553932,0.0027386872373599998,0.046961040615460005,0.003830808596102,1171.0,0.09664316075335999,0.40702023119979996,81675.40000000001,0.09742961623236,0.35174964300659994,73849.2,0.10244254381756,0.3310012517984,64186.2,0.09200553129085999,0.2634089056008,67584.8,0.0974541898141,0.25132556460239996,56541.6,0.09275247710764,0.23058570939440004,43042.2,0.06507779036481999,0.1456505716066,53307.8,0.06979817648986,0.1382622392,39166.4,0.07731215190962,0.10628297060125999,21870.8,0.08787951530890889,0.24725412077891776,0.04117891201984,180.0647315702,128600.0,0.02291960297782,183.12276848859997,128600.0,0.023199310132459995,190.81698526399998,128600.0,0.02286903251862,190.06864377060003,128600.0,0.0221909728565,190.1766630972,128600.0,0.026471566101048,186.84995843811998
117,1170,0.0469963111585,0.003178261592256,1181.0,0.046689922264359994,0.0030405597972259996,1181.0,0.04870432245274,0.002538851399732,1181.0,0.0455662709419,0.002834449200238,1181.0,0.03821840299296,0.00221181019697,1181.0,0.045235045962092,0.0027607864372844,0.046984043370860006,0.0038511573959140004,1181.0,0.09679356384314,0.4097988871996,82373.79999999999,0.09822201079067999,0.3544137918068,74479.2,0.10414076153136001,0.3332539047982,64732.2,0.09344568291074,0.26541832220079997,68150.8,0.0980370159158,0.2534089364024,57021.2,0.09207003721204,0.23222082679400002,43407.6,0.06119721620184,0.1467766060058,53768.2,0.07013204937048,0.1392699740002,39498.6,0.07746467358489999,0.1071058168008,22055.6,0.08794477904010889,0.24907411844539998,0.04151254246696,181.5858599096,129700.0,0.022521682119779996,184.67496624,129700.0,0.02330869332044,192.479522456,129700.0,0.02279488103934,191.6855379384,129700.0,0.023568307554780003,191.7950063256,129700.0,0.02674122130026,188.44417857392
118,1180,0.04706043485232,0.0032009441922139998,1191.0,0.046689922264359994,0.0030664515972599997,1191.0,0.048730717556199996,0.002554240800236,1191.0,0.04569075816156,0.002847358799772,1191.0,0.03827459321002,0.0022363889966080003,1191.0,0.045289285208892,0.002781076877218,0.0471894852553,0.003873037595986,1191.0,0.09539890934065999,0.41247018339960007,83070.6,0.09832234908152,0.3571450404066,75109.8,0.10221887430875999,0.33562106499800004,65281.0,0.09391228967374,0.2673741322012,68733.8,0.09793013907294,0.2553093890018,57507.2,0.09230672005309999,0.2340018853938,43772.0,0.0638717273215,0.148580493406,54225.4,0.07110618417459999,0.1403416723996,39832.799999999996,0.07684976230672,0.1077953392016,22243.6,0.08799077281483778,0.25095991115646665,0.04166655847234001,183.13616297020002,130800.0,0.022506023916459998,186.22962698740002,130800.0,0.02306105703642,194.1082258022,130800.0,0.0225239205049,193.3243514558,130800.0,0.02265742786556,193.43843155980005,130800.0,0.026482997559136003,190.04735975508004
119,1190,0.047120466131040005,0.0032277111928139994,1201.0,0.046689922264359994,0.0030915411975,1201.0,0.048730717556199996,0.002572620000138,1201.0,0.045775973199139994,0.00286128919943,1201.0,0.03833405818094,0.002256956796554,1201.0,0.045330227466336,0.0028020236772871997,0.04722449345682,0.004023646996576,1201.0,0.09444062939726,0.4156533338,83757.2,0.09837643004551999,0.3593467852076,75738.8,0.10375614432864,0.3383736835978,65826.59999999999,0.09481617422475999,0.2692365126014,69306.0,0.09694753507486001,0.257548038202,57999.0,0.09430995334264,0.23549908359379998,44140.200000000004,0.06205425270878,0.14996580980580002,54679.00000000001,0.07026803172916,0.14147011399940002,40168.8,0.0771452843497,0.10846743020079999,22429.8,0.08801271502236889,0.25284008788984447,0.041628272388,184.725726855,131900.0,0.02254370980244,187.8014377562,131900.0,0.02336875852914,195.77321235140002,131900.0,0.022906643710180002,195.010437353,131900.0,0.02294278676194,195.05013556679998,131900.0,0.02667803423834,191.67218997648
