,iterations,SA 0.15 fitness,SA 0.15 time,SA 0.15 feval,SA 0.35 fitness,SA 0.35 time,SA 0.35 feval,SA 0.55 fitness,SA 0.55 time,SA 0.55 feval,SA 0.75 fitness,SA 0.75 time,SA 0.75 feval,SA 0.95 fitness,SA 0.95 time,SA 0.95 feval,SA fitness,SA time,RHC fitness,RHC time,RHC feval,"GA (100,50,50) fitness","GA (100,50,50) time","GA (100,50,50) feval","GA (100,50,30) fitness","GA (100,50,30) time","GA (100,50,30) feval","GA (100,50,10) fitness","GA (100,50,10) time","GA (100,50,10) feval","GA (100,30,50) fitness","GA (100,30,50) time","GA (100,30,50) feval","GA (100,30,30) fitness","GA (100,30,30) time","GA (100,30,30) feval","GA (100,30,10) fitness","GA (100,30,10) time","GA (100,30,10) feval","GA (100,10,50) fitness","GA (100,10,50) time","GA (100,10,50) feval","GA (100,10,30) fitness","GA (100,10,30) time","GA (100,10,30) feval","GA (100,10,10) fitness","GA (100,10,10) time","GA (100,10,10) feval",GA fitness,GA time,"MIMIC (100,50,0.1) fitness","MIMIC (100,50,0.1) time","MIMIC (100,50,0.1) feval","MIMIC (100,50,0.3) fitness","MIMIC (100,50,0.3) time","MIMIC (100,50,0.3) feval","MIMIC (100,50,0.5) fitness","MIMIC (100,50,0.5) time","MIMIC (100,50,0.5) feval","MIMIC (100,50,0.7) fitness","MIMIC (100,50,0.7) time","MIMIC (100,50,0.7) feval","MIMIC (100,50,0.9) fitness","MIMIC (100,50,0.9) time","MIMIC (100,50,0.9) feval",MIMIC fitness,MIMIC time
394,3940,82.60000000000001,0.006405326999996,3951.0,63.39999999999999,0.007679482200002001,3951.0,69.19999999999999,0.005930226800002,3951.0,68.0,0.005869838800000001,3951.0,63.6,0.007667232800004,3951.0,69.36,0.0067104215200008005,56.4,0.010615833999999998,3951.0,84.2,0.234236296,275412.0,92.2,0.20972667779999998,248929.0,66.39999999999999,0.1869873314,216448.4,87.6,0.19334940239999998,227854.39999999997,77.4,0.17644982979999999,190572.0,64.4,0.1460948236,145015.8,77.2,0.160019164,180046.4,75.0,0.14006788,132140.99999999997,65.80000000000001,0.1193803256,73621.2,76.6888888888889,0.17403463673333333,38.99999999999999,17.874798859600002,434400.0,57.0,18.3750217794,434400.0,66.4,19.0995907386,434400.0,66.6,19.4143535002,434400.0,59.4,21.564927509,434400.0,57.68000000000001,19.265738477360003
395,3950,82.80000000000001,0.006421591399996,3961.0,63.39999999999999,0.007695600600002,3961.0,69.19999999999999,0.005946053800002001,3961.0,68.39999999999999,0.0058839878000000005,3961.0,63.6,0.007676349400004001,3961.0,69.48,0.006724716600000801,56.4,0.0106342136,3961.0,84.4,0.23476900920000002,276111.0,92.4,0.2101734742,249561.40000000002,66.4,0.18743471080000002,216996.0,87.8,0.19375812660000002,228430.59999999998,77.80000000000001,0.1769573074,191053.6,64.4,0.1464138388,145382.6,76.6,0.1603791682,180505.80000000002,75.6,0.140376903,132474.80000000002,67.0,0.119640264,73807.8,76.93333333333334,0.17443364468888892,40.99999999999999,17.9177913008,435500.0,57.599999999999994,18.420219904,435500.0,65.60000000000001,19.144238281200003,435500.0,66.4,19.459346970600002,435500.0,60.199999999999996,21.6146732414,435500.0,58.160000000000004,19.3112539396
396,3960,82.80000000000001,0.006437491399998,3971.0,64.19999999999999,0.007713178000002,3971.0,69.19999999999999,0.005962172200002,3971.0,68.8,0.005900616800000001,3971.0,63.6,0.007687216400004001,3971.0,69.72,0.0067401349600012,56.4,0.010669076,3971.0,85.0,0.23530485819999997,276807.4,92.6,0.2106280014,250188.8,66.6,0.188330856,217542.2,88.0,0.1941745822,229010.8,77.2,0.1773407964,191535.80000000002,64.2,0.146741752,145752.4,77.2,0.1607324628,180954.4,75.2,0.1406858534,132806.6,67.2,0.11991515380000001,73991.59999999999,77.02222222222223,0.1748727018,38.6,17.9614354848,436600.0,54.6,18.4654195604,436600.0,64.8,19.1904535492,436600.0,67.4,19.505529929,436600.0,61.4,21.664878460599997,436600.0,57.36,19.357543396800004
397,3970,82.80000000000001,0.0064537555999979995,3981.0,64.19999999999999,0.007729588200002001,3981.0,69.19999999999999,0.005980332600001999,3981.0,68.8,0.005919069200000001,3981.0,63.6,0.007696405800003999,3981.0,69.72,0.006755830280001201,56.4,0.0106882578,3981.0,85.4,0.23594879619999998,277495.6,92.2,0.21200084619999998,250821.80000000002,66.4,0.18876598260000002,218087.80000000002,88.4,0.194599717,229591.6,77.4,0.1777161902,192016.8,64.2,0.14707323919999998,146120.8,77.6,0.16112448559999998,181413.8,75.60000000000001,0.1409992526,133136.2,65.2,0.12018450080000001,74176.4,76.93333333333334,0.17537922337777778,39.4,18.0038130164,437700.0,54.400000000000006,18.510339367,437700.0,66.60000000000001,19.2345747966,437700.0,67.2,19.549671816999997,437700.0,60.0,21.716507505600003,437700.0,57.52000000000001,19.40298130052
398,3980,82.80000000000001,0.006470311799998,3991.0,64.19999999999999,0.007747821600002,3991.0,69.19999999999999,0.005998055600002,3991.0,68.8,0.0059345314,3991.0,63.800000000000004,0.007705012400003999,3991.0,69.75999999999999,0.0067711465600011995,58.400000000000006,0.010709846400000002,3991.0,85.8,0.23697461879999998,278190.0,92.0,0.21248075460000002,251452.4,66.4,0.1891712064,218635.8,87.6,0.19503703160000002,230166.39999999997,78.0,0.17807356880000003,192496.59999999998,64.60000000000001,0.1474388596,146487.4,78.2,0.16153532539999998,181873.2,77.0,0.14132942639999999,133471.40000000002,65.60000000000001,0.1204943262,74361.2,77.24444444444444,0.17583723531111115,39.6,18.046485276,438800.0,58.400000000000006,18.556016597800003,438800.0,64.2,19.279657538800002,438800.0,67.60000000000001,19.5945086242,438800.0,60.4,21.7685811592,438800.0,58.04,19.4490498392
399,3990,82.80000000000001,0.006485919799996,4001.0,64.19999999999999,0.0077644506000019995,4001.0,69.19999999999999,0.0060167270000020005,4001.0,68.8,0.0059487538000000005,4001.0,63.800000000000004,0.0077136914000039995,4001.0,69.75999999999999,0.006785908520000801,58.599999999999994,0.01072808,4001.0,85.4,0.23748749339999997,278879.60000000003,92.2,0.2129624866,252080.0,66.8,0.1896057502,219178.8,87.8,0.195460416,230739.40000000002,78.2,0.17845115020000002,192981.4,65.2,0.14777887979999998,146853.0,77.2,0.1619046656,182326.8,76.8,0.14167017620000003,133809.0,65.4,0.1207706746,74546.4,77.22222222222223,0.17623241028888886,39.6,18.089916198999997,439900.0,58.4,18.6009866564,439900.0,66.0,19.3237009656,439900.0,66.6,19.638997097,439900.0,60.20000000000001,21.8181002844,439900.0,58.16,19.49434024048
400,4000,82.80000000000001,0.006501527799998,4011.0,64.19999999999999,0.0077812254000019995,4011.0,69.19999999999999,0.006033429000002001,4011.0,68.8,0.0059639972,4011.0,63.800000000000004,0.007722151800004,4011.0,69.75999999999999,0.006800466240001199,58.599999999999994,0.010749304000000001,4011.0,85.8,0.2379867296,279573.8,92.6,0.2134474278,252712.0,66.8,0.19006166340000002,219722.4,88.0,0.19588875999999997,231317.8,79.0,0.17882887779999998,193458.59999999998,64.8,0.1481631714,147218.2,77.80000000000001,0.1625587414,182787.8,75.4,0.142018438,134144.4,65.8,0.1211187178,74730.8,77.33333333333334,0.17667472524444444,40.8,18.1341551632,441000.0,57.8,18.6438583914,441000.0,66.80000000000001,19.3693146706,441000.0,67.0,19.684712253599997,441000.0,61.199999999999996,21.86711164,441000.0,58.72,19.539830423759998
401,4010,83.4,0.006517646399998,4021.0,64.19999999999999,0.007799094400002001,4021.0,69.19999999999999,0.0060494014000020005,4021.0,69.19999999999999,0.0059783656000000004,4021.0,63.800000000000004,0.007730976800003999,4021.0,69.96,0.0068150969200012,58.8,0.010771913599999999,4021.0,86.0,0.2385134624,280265.99999999994,93.19999999999999,0.214358014,253343.6,66.6,0.19048191140000004,220269.0,87.8,0.19631163380000002,231894.19999999995,79.6,0.1792566384,193942.2,65.0,0.1484937832,147585.2,77.80000000000001,0.162965351,183242.60000000003,75.8,0.1423603546,134482.2,65.0,0.121439994,74913.2,77.42222222222222,0.1771312380888889,40.8,18.1779619906,442100.0,57.0,18.688552393200002,442100.0,65.4,19.414420241200002,442100.0,68.2,19.7302576918,442100.0,60.4,21.9178312656,442100.0,58.36,19.58580471648
402,4020,84.2,0.006534712999997999,4031.0,64.19999999999999,0.007827174600002,4031.0,69.19999999999999,0.006065228000002,4031.0,69.4,0.0059930986,4031.0,63.800000000000004,0.007739947600004,4031.0,70.16,0.0068320323600012,58.8,0.010792481400000001,4031.0,85.00000000000001,0.2390089788,280963.19999999995,93.19999999999999,0.214825451,253965.80000000002,66.4,0.1909335944,220818.8,87.8,0.1967357478,232474.8,80.39999999999999,0.179667624,194426.19999999998,64.6,0.1488205296,147953.8,76.8,0.1633201774,183695.6,75.60000000000001,0.1426707636,134815.0,65.8,0.12176170780000001,75099.4,77.28888888888889,0.17752717493333334,39.4,18.2213363166,443200.0,58.4,18.7319983412,443200.0,66.4,19.4598297298,443200.0,68.2,19.7761516108,443200.0,59.99999999999999,21.968173382800003,443200.0,58.480000000000004,19.63149787624
403,4030,84.2,0.0065500291999980005,4041.0,64.39999999999999,0.007844606000001999,4041.0,69.4,0.006085576600001999,4041.0,69.4,0.006009144000000001,4041.0,64.0,0.007748626600004,4041.0,70.28,0.0068475964800011994,59.0,0.0108325954,4041.0,85.0,0.23950223460000003,281659.0,92.6,0.21528537539999998,254597.19999999998,66.0,0.19178335359999998,221368.39999999997,88.0,0.19715307859999998,233055.8,79.6,0.1800783178,194916.2,64.6,0.1491843994,148317.80000000002,77.4,0.16367799360000002,184151.80000000002,75.60000000000001,0.14298635080000002,135149.6,65.4,0.12204454740000001,75285.6,77.13333333333334,0.17796618346666668,39.0,18.2646914612,444300.0,58.6,18.776051248999998,444300.0,65.8,19.5052894704,444300.0,67.4,19.8218621,444300.0,60.199999999999996,22.0179788484,444300.0,58.199999999999996,19.6771746258
404,4040,84.2,0.0065659287999980005,4051.0,64.39999999999999,0.007861016400002,4051.0,69.80000000000001,0.006103737200001999,4051.0,69.4,0.0060244602,4051.0,64.6,0.007757160200004001,4051.0,70.48,0.006862460560001201,59.0,0.0108604562,4051.0,84.60000000000001,0.239996803,282355.39999999997,93.8,0.21572910860000002,255228.8,66.2,0.19219601639999997,221916.39999999997,87.4,0.197576463,233632.99999999997,79.0,0.18047318480000002,195395.40000000002,64.8,0.1495188768,148682.0,77.0,0.16406330619999998,184605.0,75.80000000000001,0.14330850239999998,135485.0,66.8,0.1223249802,75470.0,77.26666666666665,0.17835413793333332,41.0,18.3086973996,445400.0,58.0,18.820313479,445400.0,66.8,19.549001337,445400.0,67.0,19.8689247206,445400.0,60.6,22.067194274600002,445400.0,58.67999999999999,19.72282624216
405,4050,84.2,0.006584964799998001,4061.0,64.39999999999999,0.007884939000001999,4061.0,69.80000000000001,0.006118761800002,4061.0,69.4,0.0060389012,4061.0,64.6,0.007765985200003999,4061.0,70.48,0.0068787104000012,59.0,0.010878325,4061.0,84.4,0.24049873779999997,283060.0,93.6,0.21619866059999998,255858.80000000005,66.2,0.19261400359999997,222462.19999999998,88.0,0.19799656520000003,234212.4,81.4,0.18089044259999998,195877.4,65.2,0.1498475194,149048.2,78.0,0.16443315680000004,185060.80000000002,76.0,0.14363203959999998,135822.4,67.2,0.12258922179999998,75657.0,77.77777777777779,0.17874448304444443,39.39999999999999,18.3509510884,446500.0,58.199999999999996,18.865281277,446500.0,66.4,19.5940852464,446500.0,67.4,19.9141981136,446500.0,60.800000000000004,22.1204625942,446500.0,58.44,19.768995663920002
406,4060,84.60000000000001,0.006600135199995999,4071.0,64.39999999999999,0.0079044854,4071.0,69.80000000000001,0.006133421200002,4071.0,69.80000000000001,0.0060518836,4071.0,64.6,0.007776269200004,4071.0,70.64,0.006893238920000401,59.400000000000006,0.010896412599999999,4071.0,85.0,0.24100132900000001,283760.2,94.4,0.21666711859999999,256494.6,66.2,0.19300763059999998,223008.8,88.6,0.1984101766,234793.0,81.20000000000002,0.1813023038,196355.4,65.6,0.1501857166,149414.2,76.8,0.1652095436,185512.0,76.80000000000001,0.1439462412,136158.6,66.2,0.12287527039999999,75842.6,77.86666666666666,0.17917837004444448,39.4,18.393177937,447600.0,57.39999999999999,18.909220626,447600.0,64.2,19.6395697116,447600.0,67.60000000000001,19.960414767400003,447600.0,60.199999999999996,22.174276682,447600.0,57.760000000000005,19.8153319448
407,4070,84.60000000000001,0.006615305599998,4081.0,64.39999999999999,0.007925199000002001,4081.0,69.80000000000001,0.006150779400002,4081.0,69.80000000000001,0.006066251999999999,4081.0,64.6,0.007785021600004001,4081.0,70.64,0.0069085115200012,60.2,0.0109110722,4081.0,84.8,0.2415533698,284458.6,94.2,0.2171139152,257126.60000000003,66.8,0.1934279516,223560.80000000002,88.2,0.19884275059999998,235368.4,81.00000000000001,0.18171905119999998,196836.6,65.4,0.1505260286,149779.6,77.2,0.1656200186,185966.80000000002,77.0,0.1446004626,136493.2,65.6,0.123143888,76028.40000000001,77.8,0.17961638179999997,39.6,18.435573191200003,448700.0,57.400000000000006,18.952072741600002,448700.0,66.0,19.683281943,448700.0,67.4,20.0120272568,448700.0,60.199999999999996,22.2257061786,448700.0,58.12,19.86173226224
408,4080,84.60000000000001,0.006631132399998,4091.0,64.39999999999999,0.007942922,4091.0,69.80000000000001,0.006174774800002,4091.0,69.80000000000001,0.006087767800000001,4091.0,64.6,0.007793919600004,4091.0,70.64,0.0069261033200008,61.39999999999999,0.0109268262,4091.0,85.6,0.2422170004,285162.8,94.2,0.217554731,257761.0,66.8,0.1938843754,224111.2,87.4,0.1992772214,235950.8,81.8,0.18212347259999997,197324.2,65.0,0.150860287,150146.2,78.0,0.16601007180000002,186423.2,76.60000000000001,0.14490941300000001,136829.0,67.0,0.1234184132,76216.2,78.04444444444444,0.18002833175555552,42.4,18.4786042876,449800.0,57.199999999999996,18.9963860984,449800.0,67.6,19.7353597538,449800.0,67.8,20.0589862374,449800.0,61.00000000000001,22.2793485786,449800.0,59.2,19.909736991160003
409,4090,84.60000000000001,0.006650532599998,4101.0,64.39999999999999,0.007961812000002,4101.0,69.80000000000001,0.0061911122000020006,4101.0,69.80000000000001,0.0061040322,4101.0,64.8,0.007801796400003999,4101.0,70.68,0.006941857080001199,61.599999999999994,0.0109422152,4101.0,85.6,0.24275037,285866.60000000003,94.19999999999999,0.2179895664,258391.8,66.2,0.1943118442,224656.80000000002,88.80000000000001,0.1997081908,236523.4,82.4,0.1825293528,197809.40000000002,65.60000000000001,0.1511877624,150510.6,77.6,0.1663825484,186880.2,76.4,0.1452101946,137156.0,67.0,0.12373772019999998,76403.40000000001,78.2,0.18042306108888886,40.0,18.520740114000002,450900.0,56.8,19.0389758686,450900.0,67.4,19.781069805199998,450900.0,67.4,20.1047503334,450900.0,60.199999999999996,22.330687563599998,450900.0,58.36000000000001,19.955244736959997
410,4100,84.60000000000001,0.006666140799997999,4111.0,64.39999999999999,0.007982671000002,4111.0,69.80000000000001,0.006205917800002,4111.0,69.80000000000001,0.0061275900000000005,4111.0,64.8,0.007811205000004,4111.0,70.68,0.0069587049200012,61.599999999999994,0.010956364399999998,4111.0,85.39999999999999,0.24336039380000002,286568.00000000006,94.0,0.21842141119999997,259026.2,66.39999999999999,0.19471859939999997,225203.4,89.0,0.20012377139999998,237095.40000000002,81.8,0.182933774,198291.0,66.0,0.15151531080000002,150880.80000000002,76.6,0.1667345302,187335.8,76.4,0.145499744,137496.0,67.0,0.1240156002,76590.2,78.06666666666666,0.18081368166666667,40.00000000000001,18.564029763199997,452000.0,57.39999999999999,19.082048319,452000.0,66.6,19.8273268646,452000.0,66.6,20.1529776434,452000.0,60.199999999999996,22.385315235,452000.0,58.16,20.002339565039996
411,4110,84.60000000000001,0.006681894599998,4121.0,64.39999999999999,0.008001488400002,4121.0,70.0,0.006221088400002,4121.0,69.80000000000001,0.0061432710000000005,4121.0,65.8,0.007819592400003999,4121.0,70.92,0.006973466960001199,61.599999999999994,0.010975035599999999,4121.0,84.99999999999999,0.24386466220000003,287263.8,93.8,0.2190107946,259659.6,66.19999999999999,0.1951410356,225753.8,88.20000000000002,0.2005593358,237667.2,82.6,0.18332127459999997,198775.40000000002,65.60000000000001,0.1518476,151247.80000000002,77.0,0.1671178008,187790.2,76.8,0.14581336179999999,137831.8,67.0,0.12427779939999999,76776.2,78.02222222222223,0.1812170738666667,40.0,18.6057907068,453100.0,57.599999999999994,19.1260956842,453100.0,65.0,19.872797399,453100.0,68.0,20.200112541800003,453100.0,60.800000000000004,22.4348816218,453100.0,58.28,20.04793559072
412,4120,84.60000000000001,0.006698013199998001,4131.0,65.2,0.008024171200002,4131.0,70.0,0.006241145200002,4131.0,69.80000000000001,0.006156545000000001,4131.0,65.8,0.007828563200004,4131.0,71.08,0.0069896875600012,61.599999999999994,0.0109950924,4131.0,84.8,0.2443619292,287954.8,93.6,0.219451975,260287.40000000002,66.6,0.1955626696,226302.80000000002,90.0,0.20098476240000002,238244.0,81.39999999999999,0.18370913979999998,199260.8,65.60000000000001,0.15219929000000001,151612.8,77.19999999999999,0.16750376999999997,188244.80000000002,76.6,0.1461206344,138161.40000000002,67.0,0.12458200879999999,76961.2,78.08888888888889,0.18160846435555555,40.2,18.6494793076,454200.0,57.4,19.171483876,454200.0,67.4,19.919144386600003,454200.0,66.6,20.2524470822,454200.0,61.4,22.485889047,454200.0,58.6,20.09568873988
413,4130,84.60000000000001,0.006713912999998,4141.0,65.2,0.008041529400002,4141.0,70.6,0.006255367200002001,4141.0,69.80000000000001,0.006171350400000001,4141.0,65.8,0.007836732200004,4141.0,71.2,0.007003778440001201,61.599999999999994,0.011013179599999999,4141.0,84.8,0.24485000680000002,288651.4,93.80000000000001,0.21989760440000003,260921.00000000003,66.8,0.1960072048,226853.4,87.4,0.2013996134,238827.4,82.39999999999999,0.184168481,199742.8,65.4,0.15252712999999998,151979.8,76.6,0.16787135960000002,188703.80000000002,76.6,0.1464352006,138493.8,67.2,0.12487002700000002,77147.4,77.8888888888889,0.1820029586222222,40.6,18.691682014999998,455300.0,57.4,19.217137768,455300.0,65.2,19.9643341238,455300.0,67.8,20.2999582496,455300.0,61.2,22.5369058078,455300.0,58.440000000000005,20.14200359284
414,4140,84.60000000000001,0.006731635999998,4151.0,65.2,0.008061513400004,4151.0,70.6,0.006275424200001999,4151.0,69.80000000000001,0.0061853536,4151.0,65.8,0.007845775800004,4151.0,71.2,0.007019940600001599,61.8,0.0110282042,4151.0,84.19999999999999,0.2453480032,289346.0,94.0,0.22032762580000004,261549.40000000002,66.8,0.1964243898,227401.2,88.6,0.20183182280000003,239403.19999999998,81.80000000000001,0.18458646819999996,200224.8,65.4,0.1532360526,152348.40000000002,77.6,0.1682234872,189157.80000000002,76.8,0.1467740538,138830.59999999998,67.6,0.1251549088,77332.20000000001,78.08888888888887,0.18243409024444443,40.0,18.734760446,456400.0,57.199999999999996,19.261160554600004,456400.0,67.2,20.011247229,456400.0,66.6,20.3483199054,456400.0,61.4,22.5881978962,456400.0,58.48,20.18873720624
415,4150,84.60000000000001,0.006746441999998,4161.0,65.2,0.008078653000003998,4161.0,71.0,0.006294897600002,4161.0,69.80000000000001,0.0061994298,4161.0,65.8,0.007854309000003999,4161.0,71.28,0.0070347462800016,62.400000000000006,0.011054023400000001,4161.0,84.39999999999999,0.24586175320000003,290051.8,93.8,0.22077879799999997,262182.2,66.39999999999999,0.19687745820000002,227948.40000000002,87.6,0.2022763584,239972.0,82.4,0.1850012462,200704.59999999998,66.4,0.1535647682,152714.6,77.0,0.1686409638,189612.4,77.0,0.1471142932,139163.40000000002,68.0,0.1254370194,77518.6,78.11111111111111,0.18283918428888887,40.0,18.7783102528,457500.0,57.199999999999996,19.304715904,457500.0,66.80000000000001,20.0619441722,457500.0,67.0,20.398775800399996,457500.0,59.99999999999999,22.6389943948,457500.0,58.199999999999996,20.23654810484
416,4160,84.60000000000001,0.006761539599996,4171.0,65.2,0.008096448800002,4171.0,71.0,0.006309922400001999,4171.0,70.6,0.0062139438,4171.0,65.8,0.007862404200004001,4171.0,71.44,0.007048851760000801,62.400000000000006,0.011084436999999999,4171.0,84.80000000000001,0.2463658034,290750.60000000003,93.6,0.22123514839999997,262811.39999999997,67.0,0.1973432906,228493.40000000002,88.19999999999999,0.2027041188,240549.6,82.8,0.18538663199999997,201188.4,66.2,0.154399138,153084.59999999998,77.0,0.1690337888,190068.0,76.4,0.14742382699999998,139498.0,69.2,0.1257294136,77704.2,78.35555555555555,0.18329124006666667,40.599999999999994,18.821186072000003,458600.0,57.6,19.34860646,458600.0,65.6,20.1096467922,458600.0,67.60000000000001,20.4439548888,458600.0,61.400000000000006,22.6908080372,458600.0,58.56,20.282840450040002
417,4170,84.60000000000001,0.006780283799996,4181.0,65.2,0.008112786000002,4181.0,71.0,0.006324946800002001,4181.0,70.6,0.0062284578,4181.0,65.8,0.007871885400003999,4181.0,71.44,0.0070636719600008,62.400000000000006,0.0111049318,4181.0,85.0,0.2468816686,291437.00000000006,94.0,0.221720527,263444.60000000003,66.39999999999999,0.1977781256,229043.0,88.39999999999998,0.20313603660000001,241123.40000000002,82.4,0.18579484620000003,201672.59999999998,65.80000000000001,0.15473646,153450.8,74.8,0.1694245718,190524.0,76.8,0.1477247544,139829.80000000002,67.6,0.1260177238,77890.6,77.91111111111111,0.18369052377777778,40.4,18.8650180616,459700.0,57.400000000000006,19.391683796800002,459700.0,66.80000000000001,20.1544441418,459700.0,67.60000000000001,20.4891871464,459700.0,61.2,22.7417060608,459700.0,58.68000000000001,20.32840784148
418,4180,84.60000000000001,0.006795089599996001,4191.0,65.4,0.008131165400002,4191.0,71.0,0.006340482000002,4191.0,71.2,0.006242096400000001,4191.0,65.8,0.007879616600004,4191.0,71.60000000000001,0.007077690000000801,62.400000000000006,0.0111209042,4191.0,84.6,0.2473963668,292128.39999999997,94.19999999999999,0.2221472664,264075.39999999997,66.6,0.1981983738,229593.40000000002,88.4,0.203550742,241698.2,81.60000000000001,0.1861948918,202158.8,66.0,0.155088952,153815.4,74.6,0.16983883940000002,190973.2,76.6,0.14805120919999998,140161.8,68.2,0.1262878,78077.8,77.86666666666667,0.18408382682222224,41.39999999999999,18.908220408400002,460800.0,58.2,19.4355866056,460800.0,66.0,20.200017295400002,460800.0,67.4,20.5355904396,460800.0,58.99999999999999,22.7934609908,460800.0,58.39999999999999,20.37457514796
